,loss,mse,val_loss,val_mse
285,0.041918348520994186,0.041918348520994186,0.04195381700992584,0.04195381700992584
286,0.04066499322652817,0.04066499322652817,0.03943299874663353,0.03943299874663353
287,0.040045421570539474,0.040045421570539474,0.03839994594454765,0.03839994594454765
288,0.039594657719135284,0.039594657719135284,0.03967510163784027,0.03967510163784027
289,0.0385860800743103,0.0385860800743103,0.03685610368847847,0.03685610368847847
290,0.03670980781316757,0.03670980781316757,0.04121716320514679,0.04121716320514679
291,0.03641725704073906,0.03641725704073906,0.03506040200591087,0.03506040200591087
292,0.03500020131468773,0.03500020131468773,0.03337032347917557,0.03337032347917557
293,0.0338597446680069,0.0338597446680069,0.05453261733055115,0.05453261733055115
294,0.03491303697228432,0.03491303697228432,0.03963770717382431,0.03963770717382431
295,0.03426792472600937,0.03426792472600937,0.045546598732471466,0.045546598732471466
296,0.03647417947649956,0.03647417947649956,0.041581302881240845,0.041581302881240845
297,0.033019110560417175,0.033019110560417175,0.03439861163496971,0.03439861163496971
298,0.04067647084593773,0.04067647084593773,0.05152632296085358,0.05152632296085358
299,0.04188196733593941,0.04188196733593941,0.043078891932964325,0.043078891932964325
300,0.039640024304389954,0.039640024304389954,0.041843388229608536,0.041843388229608536
301,0.03590330481529236,0.03590330481529236,0.03468002378940582,0.03468002378940582
302,0.03332206606864929,0.03332206606864929,0.03325468674302101,0.03325468674302101
303,0.03130050003528595,0.03130050003528595,0.03321908786892891,0.03321908786892891
304,0.03823292255401611,0.03823292255401611,0.3486243784427643,0.3486243784427643
305,0.03438743203878403,0.03438743203878403,0.04659535363316536,0.04659535363316536
306,0.032367948442697525,0.032367948442697525,0.04213178530335426,0.04213178530335426
307,0.03153961896896362,0.03153961896896362,0.03388063982129097,0.03388063982129097
308,0.030559269711375237,0.030559269711375237,0.033464811742305756,0.033464811742305756
309,0.029003296047449112,0.029003296047449112,0.03160402923822403,0.03160402923822403
310,0.051746267825365067,0.051746267825365067,0.0760083869099617,0.0760083869099617
311,0.04907166212797165,0.04907166212797165,0.046681422740221024,0.046681422740221024
312,0.045027438551187515,0.045027438551187515,0.050567302852869034,0.050567302852869034
313,0.044014833867549896,0.044014833867549896,0.0469919890165329,0.0469919890165329
314,0.04165012389421463,0.04165012389421463,0.04953742399811745,0.04953742399811745
315,0.04019344970583916,0.04019344970583916,0.04485662281513214,0.04485662281513214
316,0.03843700885772705,0.03843700885772705,0.03956928476691246,0.03956928476691246
317,0.03730608522891998,0.03730608522891998,0.04140922799706459,0.04140922799706459
318,0.03657236322760582,0.03657236322760582,0.043162111192941666,0.043162111192941666
319,0.03587464615702629,0.03587464615702629,0.05321662500500679,0.05321662500500679
320,0.03548550233244896,0.03548550233244896,0.043332915753126144,0.043332915753126144
321,0.04587046056985855,0.04587046056985855,0.04515455663204193,0.04515455663204193
322,0.04167598858475685,0.04167598858475685,0.04078034684062004,0.04078034684062004
323,0.03916354477405548,0.03916354477405548,0.03942923992872238,0.03942923992872238
324,0.03717896714806557,0.03717896714806557,0.036621421575546265,0.036621421575546265
325,0.04106010124087334,0.04106010124087334,0.038988519459962845,0.038988519459962845
326,0.03895052522420883,0.03895052522420883,0.036644574254751205,0.036644574254751205
327,0.03712760657072067,0.03712760657072067,0.03592135012149811,0.03592135012149811
328,0.04952124506235123,0.04952124506235123,0.054011598229408264,0.054011598229408264
329,0.04347210004925728,0.04347210004925728,0.054054565727710724,0.054054565727710724
